Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId
frame0082.jpg,640,480,75,214,106,243,13
frame0083.jpg,640,480,75,214,106,243,13
frame0084.jpg,640,480,75,214,106,243,13
frame0085.jpg,640,480,75,214,106,243,13
frame0086.jpg,640,480,75,214,106,243,13
frame0087.jpg,640,480,75,214,106,243,13
frame0088.jpg,640,480,76,214,106,243,13
frame0089.jpg,640,480,76,215,106,243,13
frame0090.jpg,640,480,75,214,105,243,13
frame0091.jpg,640,480,76,216,105,243,13
frame0092.jpg,640,480,0,0,0,0,43
frame0093.jpg,640,480,0,0,0,0,43
frame0094.jpg,640,480,0,0,0,0,43
frame0095.jpg,640,480,0,0,0,0,43
frame0096.jpg,640,480,0,0,0,0,43
frame0097.jpg,640,480,0,0,0,0,43
frame0098.jpg,640,480,0,0,0,0,43
frame0099.jpg,640,480,0,0,0,0,43
frame0100.jpg,640,480,0,0,0,0,43
frame0101.jpg,640,480,0,0,0,0,43
frame0102.jpg,640,480,0,0,0,0,43
frame0103.jpg,640,480,0,0,0,0,43
frame0104.jpg,640,480,0,0,0,0,43
frame0105.jpg,640,480,81,214,105,242,13
frame0106.jpg,640,480,78,216,105,241,13
frame0106.jpg,640,480,80,214,105,241,13
frame0107.jpg,640,480,80,214,105,241,13
frame0108.jpg,640,480,80,213,105,241,13
frame0109.jpg,640,480,81,215,106,240,13
frame0110.jpg,640,480,79,213,105,241,13
frame0111.jpg,640,480,79,213,105,241,13
frame0112.jpg,640,480,79,213,105,241,13
frame0113.jpg,640,480,79,213,105,241,13
frame0114.jpg,640,480,79,213,105,241,13
frame0115.jpg,640,480,79,213,105,241,13
frame0116.jpg,640,480,79,213,105,241,13
frame0117.jpg,640,480,79,213,105,241,13
frame0118.jpg,640,480,79,213,105,241,13
frame0119.jpg,640,480,79,212,105,241,13
frame0120.jpg,640,480,78,212,105,241,13
frame0121.jpg,640,480,78,212,105,241,13
frame0122.jpg,640,480,78,212,105,241,13
frame0123.jpg,640,480,79,213,105,241,13
frame0124.jpg,640,480,82,213,109,241,13
frame0125.jpg,640,480,83,213,109,241,13
frame0126.jpg,640,480,83,213,109,241,13
frame0127.jpg,640,480,84,214,109,241,13
frame0128.jpg,640,480,84,215,109,241,13
frame0129.jpg,640,480,85,215,109,242,13
frame0130.jpg,640,480,85,216,109,242,13
frame0131.jpg,640,480,85,216,109,242,13
frame0132.jpg,640,480,85,216,109,242,13
frame0133.jpg,640,480,85,216,109,242,13
frame0134.jpg,640,480,86,217,109,242,13
frame0135.jpg,640,480,87,219,109,243,13
frame0136.jpg,640,480,0,0,0,0,43
frame0137.jpg,640,480,0,0,0,0,43
frame0138.jpg,640,480,0,0,0,0,43
frame0139.jpg,640,480,0,0,0,0,43
frame0140.jpg,640,480,0,0,0,0,43
frame0141.jpg,640,480,0,0,0,0,43
frame0142.jpg,640,480,0,0,0,0,43
frame0143.jpg,640,480,0,0,0,0,43
frame0144.jpg,640,480,0,0,0,0,43
frame0145.jpg,640,480,0,0,0,0,43
frame0146.jpg,640,480,0,0,0,0,43
frame0147.jpg,640,480,0,0,0,0,43
frame0148.jpg,640,480,0,0,0,0,43
frame0149.jpg,640,480,0,0,0,0,43
frame0150.jpg,640,480,0,0,0,0,43
frame0151.jpg,640,480,0,0,0,0,43
frame0152.jpg,640,480,0,0,0,0,43
frame0153.jpg,640,480,0,0,0,0,43
frame0154.jpg,640,480,0,0,0,0,43
frame0155.jpg,640,480,0,0,0,0,43
frame0156.jpg,640,480,0,0,0,0,43
frame0157.jpg,640,480,0,0,0,0,43
frame0158.jpg,640,480,0,0,0,0,43
frame0159.jpg,640,480,0,0,0,0,43
frame0160.jpg,640,480,0,0,0,0,43
frame0161.jpg,640,480,0,0,0,0,43
frame0162.jpg,640,480,0,0,0,0,43
frame0163.jpg,640,480,0,0,0,0,43
frame0164.jpg,640,480,0,0,0,0,43
frame0165.jpg,640,480,0,0,0,0,43
frame0166.jpg,640,480,0,0,0,0,43
frame0167.jpg,640,480,80,215,109,240,13
frame0168.jpg,640,480,80,215,109,240,13
frame0169.jpg,640,480,80,215,109,240,13
frame0170.jpg,640,480,80,215,109,240,13
frame0171.jpg,640,480,80,215,109,240,13
frame0172.jpg,640,480,80,215,109,240,13
frame0173.jpg,640,480,80,215,109,240,13
frame0174.jpg,640,480,80,215,109,240,13
frame0175.jpg,640,480,80,215,109,240,13
frame0176.jpg,640,480,80,215,109,240,13
frame0177.jpg,640,480,80,215,109,240,13
frame0178.jpg,640,480,80,215,109,240,13
frame0179.jpg,640,480,80,215,109,240,13
frame0180.jpg,640,480,80,215,109,240,13
frame0181.jpg,640,480,80,215,109,240,13
frame0182.jpg,640,480,80,215,109,240,13
frame0183.jpg,640,480,80,215,109,240,13
frame0184.jpg,640,480,80,215,109,240,13
frame0185.jpg,640,480,80,215,109,240,13
frame0186.jpg,640,480,80,215,109,240,13
frame0187.jpg,640,480,80,215,109,240,13
frame0188.jpg,640,480,80,215,109,240,13
frame0189.jpg,640,480,80,215,109,240,13
frame0190.jpg,640,480,80,215,109,240,13
frame0191.jpg,640,480,80,215,109,240,13
frame0192.jpg,640,480,80,215,109,240,13
frame0193.jpg,640,480,80,215,109,240,13
frame0194.jpg,640,480,80,215,109,240,13
frame0195.jpg,640,480,80,215,109,240,13
frame0196.jpg,640,480,80,215,109,240,13
frame0197.jpg,640,480,80,215,109,240,13
frame0198.jpg,640,480,80,215,109,240,13
frame0199.jpg,640,480,80,215,109,240,13
frame0200.jpg,640,480,80,215,109,240,13
frame0201.jpg,640,480,80,215,109,240,13
frame0202.jpg,640,480,80,215,109,240,13
frame0203.jpg,640,480,80,215,109,240,13
frame0204.jpg,640,480,80,215,109,240,13
frame0205.jpg,640,480,80,215,109,240,13
frame0206.jpg,640,480,80,215,109,240,13
frame0207.jpg,640,480,80,215,109,240,13
frame0208.jpg,640,480,80,215,109,240,13
frame0209.jpg,640,480,80,215,109,240,13
frame0210.jpg,640,480,80,215,109,240,13
frame0211.jpg,640,480,80,215,109,240,13
frame0212.jpg,640,480,80,215,109,240,13
frame0213.jpg,640,480,80,215,109,240,13
frame0214.jpg,640,480,80,215,109,240,13
frame0215.jpg,640,480,80,215,109,240,13
frame0216.jpg,640,480,80,215,109,240,13
frame0217.jpg,640,480,80,215,109,240,13
frame0218.jpg,640,480,80,215,109,240,13
frame0219.jpg,640,480,80,215,109,240,13
frame0220.jpg,640,480,80,215,109,240,13
frame0221.jpg,640,480,80,215,109,240,13
frame0222.jpg,640,480,80,215,109,240,13
frame0223.jpg,640,480,80,215,109,240,13
frame0224.jpg,640,480,80,215,109,240,13
frame0225.jpg,640,480,80,215,109,240,13
frame0226.jpg,640,480,80,215,109,240,13
frame0227.jpg,640,480,80,215,109,240,13
frame0228.jpg,640,480,80,215,109,240,13
frame0229.jpg,640,480,80,215,109,240,13
frame0230.jpg,640,480,80,215,109,240,13
frame0231.jpg,640,480,80,215,109,240,13
frame0232.jpg,640,480,80,215,109,240,13
frame0233.jpg,640,480,80,215,109,240,13
frame0234.jpg,640,480,80,215,109,240,13
frame0235.jpg,640,480,80,215,109,240,13
frame0236.jpg,640,480,80,215,109,240,13
frame0237.jpg,640,480,80,215,109,240,13
frame0238.jpg,640,480,80,215,109,240,13
frame0239.jpg,640,480,80,215,109,240,13
frame0240.jpg,640,480,80,215,109,240,13
frame0241.jpg,640,480,80,215,109,240,13
frame0242.jpg,640,480,80,215,109,240,13
frame0243.jpg,640,480,80,215,109,240,13
frame0244.jpg,640,480,80,215,109,240,13
frame0245.jpg,640,480,80,215,109,240,13
frame0246.jpg,640,480,80,215,109,240,13
frame0247.jpg,640,480,80,215,109,240,13
frame0248.jpg,640,480,80,215,109,240,13
frame0249.jpg,640,480,80,215,110,240,13
frame0250.jpg,640,480,81,215,110,240,13
frame0251.jpg,640,480,81,215,110,240,13
frame0252.jpg,640,480,81,215,110,240,13
frame0253.jpg,640,480,81,215,110,240,13
frame0254.jpg,640,480,81,215,110,240,13
frame0255.jpg,640,480,81,215,110,240,13
frame0256.jpg,640,480,81,215,110,240,13
frame0257.jpg,640,480,81,215,110,240,13
frame0258.jpg,640,480,81,215,110,240,13
frame0259.jpg,640,480,81,215,110,240,13
frame0260.jpg,640,480,81,215,110,240,13
frame0261.jpg,640,480,81,215,111,240,13
frame0262.jpg,640,480,82,215,111,240,13
frame0263.jpg,640,480,82,215,111,240,13
frame0264.jpg,640,480,82,215,111,240,13
frame0265.jpg,640,480,82,215,111,240,13
frame0266.jpg,640,480,82,215,111,240,13
frame0267.jpg,640,480,82,215,111,240,13
frame0268.jpg,640,480,82,215,111,240,13
frame0269.jpg,640,480,82,215,111,240,13
frame0270.jpg,640,480,82,215,111,240,13
frame0271.jpg,640,480,82,215,111,240,13
frame0272.jpg,640,480,82,215,111,240,13
frame0273.jpg,640,480,82,215,111,240,13
frame0274.jpg,640,480,82,215,111,240,13
frame0275.jpg,640,480,82,215,111,240,13
frame0276.jpg,640,480,82,215,111,240,13
frame0277.jpg,640,480,82,215,111,240,13
frame0278.jpg,640,480,82,215,111,240,13
frame0279.jpg,640,480,82,215,111,240,13
frame0280.jpg,640,480,82,215,111,240,13
frame0281.jpg,640,480,82,215,111,240,13
frame0282.jpg,640,480,82,215,111,240,13
frame0283.jpg,640,480,82,215,111,240,13
frame0284.jpg,640,480,82,215,111,240,13
frame0285.jpg,640,480,82,215,111,240,13
frame0286.jpg,640,480,82,215,111,240,13
frame0287.jpg,640,480,82,215,111,240,13
frame0288.jpg,640,480,82,215,111,240,13
frame0289.jpg,640,480,82,215,111,240,13
frame0290.jpg,640,480,82,215,111,240,13
frame0291.jpg,640,480,82,215,111,240,13
frame0292.jpg,640,480,82,215,111,240,13
frame0293.jpg,640,480,82,215,111,240,13
frame0294.jpg,640,480,82,215,111,240,13
frame0295.jpg,640,480,82,215,111,240,13
frame0296.jpg,640,480,82,215,111,240,13
frame0297.jpg,640,480,82,215,111,240,13
frame0298.jpg,640,480,82,215,111,240,13
frame0299.jpg,640,480,82,215,111,240,13
frame0300.jpg,640,480,82,215,111,240,13
frame0301.jpg,640,480,82,215,111,240,13
frame0302.jpg,640,480,82,215,111,240,13
frame0303.jpg,640,480,82,215,111,240,13
frame0304.jpg,640,480,82,215,111,240,13
frame0305.jpg,640,480,82,215,111,240,13
frame0306.jpg,640,480,82,215,111,240,13
frame0307.jpg,640,480,82,215,111,240,13
frame0308.jpg,640,480,82,215,111,240,13
frame0309.jpg,640,480,82,215,111,240,13
frame0310.jpg,640,480,82,215,111,240,13
frame0311.jpg,640,480,82,215,111,240,13
frame0312.jpg,640,480,82,215,111,240,13
frame0313.jpg,640,480,82,215,111,240,13
frame0314.jpg,640,480,82,215,111,240,13
frame0315.jpg,640,480,82,215,111,240,13
frame0316.jpg,640,480,82,215,111,240,13
frame0317.jpg,640,480,82,215,111,240,13
frame0318.jpg,640,480,82,215,111,240,13
frame0319.jpg,640,480,82,214,111,240,13
frame0320.jpg,640,480,82,214,111,240,13
frame0321.jpg,640,480,82,215,111,240,13
frame0322.jpg,640,480,82,215,111,240,13
frame0323.jpg,640,480,82,215,111,240,13
frame0324.jpg,640,480,82,215,111,240,13
frame0325.jpg,640,480,82,215,111,240,13
frame0326.jpg,640,480,82,215,111,240,13
frame0327.jpg,640,480,82,215,111,240,13
frame0328.jpg,640,480,82,215,111,240,13
frame0329.jpg,640,480,82,215,111,240,13
frame0330.jpg,640,480,82,215,111,240,13
frame0331.jpg,640,480,82,215,111,240,13
frame0332.jpg,640,480,82,215,111,240,13
frame0333.jpg,640,480,82,215,111,240,13
frame0334.jpg,640,480,82,215,111,240,13
frame0335.jpg,640,480,82,215,111,240,13
frame0336.jpg,640,480,82,215,111,240,13
frame0337.jpg,640,480,82,215,111,240,13
frame0338.jpg,640,480,82,215,111,240,13
frame0339.jpg,640,480,82,215,111,240,13
frame0340.jpg,640,480,82,215,111,240,13
frame0341.jpg,640,480,82,215,111,240,13
frame0342.jpg,640,480,82,215,111,240,13
frame0343.jpg,640,480,82,215,111,240,13
frame0344.jpg,640,480,82,215,111,240,13
frame0345.jpg,640,480,82,215,111,240,13
frame0346.jpg,640,480,82,215,111,240,13
frame0347.jpg,640,480,82,215,111,240,13
frame0348.jpg,640,480,82,215,111,240,13
frame0349.jpg,640,480,82,215,111,240,13
frame0350.jpg,640,480,82,215,111,240,13
frame0351.jpg,640,480,82,215,111,240,13
frame0352.jpg,640,480,82,215,111,240,13
frame0353.jpg,640,480,82,215,111,240,13
frame0354.jpg,640,480,82,215,111,240,13
frame0355.jpg,640,480,82,215,111,240,13
frame0356.jpg,640,480,82,215,111,240,13
frame0357.jpg,640,480,82,215,111,240,13
frame0358.jpg,640,480,82,216,110,240,13
frame0359.jpg,640,480,83,218,109,241,13
frame0360.jpg,640,480,83,219,109,241,13
frame0361.jpg,640,480,83,219,109,242,13
frame0362.jpg,640,480,83,220,109,242,13
frame0363.jpg,640,480,83,219,109,242,13
frame0364.jpg,640,480,83,220,109,243,13
frame0365.jpg,640,480,0,0,0,0,43
frame0366.jpg,640,480,0,0,0,0,43
frame0367.jpg,640,480,0,0,0,0,43
frame0368.jpg,640,480,0,0,0,0,43
frame0369.jpg,640,480,0,0,0,0,43
frame0370.jpg,640,480,0,0,0,0,43
frame0371.jpg,640,480,0,0,0,0,43
frame0372.jpg,640,480,0,0,0,0,43
frame0373.jpg,640,480,0,0,0,0,43
frame0374.jpg,640,480,0,0,0,0,43
frame0375.jpg,640,480,0,0,0,0,43
frame0376.jpg,640,480,0,0,0,0,43
frame0377.jpg,640,480,0,0,0,0,43
frame0378.jpg,640,480,0,0,0,0,43
frame0379.jpg,640,480,0,0,0,0,43
frame0380.jpg,640,480,0,0,0,0,43
frame0381.jpg,640,480,0,0,0,0,43
frame0382.jpg,640,480,0,0,0,0,43
frame0383.jpg,640,480,0,0,0,0,43
frame0384.jpg,640,480,0,0,0,0,43
frame0385.jpg,640,480,0,0,0,0,43
frame0386.jpg,640,480,0,0,0,0,43
frame0387.jpg,640,480,0,0,0,0,43
frame0388.jpg,640,480,0,0,0,0,43
frame0389.jpg,640,480,0,0,0,0,43
frame0390.jpg,640,480,0,0,0,0,43
frame0391.jpg,640,480,0,0,0,0,43
frame0392.jpg,640,480,0,0,0,0,43
frame0393.jpg,640,480,0,0,0,0,43
frame0394.jpg,640,480,0,0,0,0,43
frame0395.jpg,640,480,0,0,0,0,43
frame0396.jpg,640,480,0,0,0,0,43
frame0397.jpg,640,480,0,0,0,0,43
frame0398.jpg,640,480,0,0,0,0,43
frame0399.jpg,640,480,0,0,0,0,43
frame0400.jpg,640,480,0,0,0,0,43
frame0401.jpg,640,480,0,0,0,0,43
frame0402.jpg,640,480,0,0,0,0,43
frame0403.jpg,640,480,0,0,0,0,43
frame0404.jpg,640,480,0,0,0,0,43
frame0405.jpg,640,480,0,0,0,0,43
frame0406.jpg,640,480,0,0,0,0,43
frame0407.jpg,640,480,0,0,0,0,43
frame0408.jpg,640,480,0,0,0,0,43
frame0409.jpg,640,480,0,0,0,0,43
frame0410.jpg,640,480,0,0,0,0,43
frame0411.jpg,640,480,0,0,0,0,43
frame0412.jpg,640,480,0,0,0,0,43
frame0413.jpg,640,480,0,0,0,0,43
frame0414.jpg,640,480,0,0,0,0,43
frame0415.jpg,640,480,0,0,0,0,43
frame0416.jpg,640,480,0,0,0,0,43
frame0417.jpg,640,480,0,0,0,0,43
frame0418.jpg,640,480,0,0,0,0,43
frame0419.jpg,640,480,0,0,0,0,43
frame0420.jpg,640,480,0,0,0,0,43
frame0421.jpg,640,480,0,0,0,0,43
frame0422.jpg,640,480,0,0,0,0,43
frame0423.jpg,640,480,0,0,0,0,43
frame0424.jpg,640,480,0,0,0,0,43
frame0425.jpg,640,480,0,0,0,0,43
frame0426.jpg,640,480,0,0,0,0,43
frame0427.jpg,640,480,0,0,0,0,43
frame0428.jpg,640,480,0,0,0,0,43
frame0429.jpg,640,480,0,0,0,0,43
frame0430.jpg,640,480,0,0,0,0,43
frame0431.jpg,640,480,0,0,0,0,43
frame0432.jpg,640,480,0,0,0,0,43
frame0433.jpg,640,480,0,0,0,0,43
frame0434.jpg,640,480,0,0,0,0,43
frame0435.jpg,640,480,0,0,0,0,43
frame0436.jpg,640,480,0,0,0,0,43
frame0437.jpg,640,480,0,0,0,0,43
frame0438.jpg,640,480,0,0,0,0,43
frame0439.jpg,640,480,0,0,0,0,43
frame0440.jpg,640,480,0,0,0,0,43
frame0441.jpg,640,480,0,0,0,0,43
frame0442.jpg,640,480,0,0,0,0,43
frame0443.jpg,640,480,0,0,0,0,43
frame0444.jpg,640,480,0,0,0,0,43
frame0445.jpg,640,480,0,0,0,0,43
frame0446.jpg,640,480,0,0,0,0,43
frame0447.jpg,640,480,0,0,0,0,43
frame0448.jpg,640,480,0,0,0,0,43
frame0449.jpg,640,480,0,0,0,0,43
frame0450.jpg,640,480,0,0,0,0,43
frame0451.jpg,640,480,0,0,0,0,43
frame0452.jpg,640,480,0,0,0,0,43
frame0453.jpg,640,480,0,0,0,0,43
frame0454.jpg,640,480,0,0,0,0,43
frame0455.jpg,640,480,0,0,0,0,43
frame0456.jpg,640,480,0,0,0,0,43
frame0457.jpg,640,480,0,0,0,0,43
frame0458.jpg,640,480,0,0,0,0,43
frame0459.jpg,640,480,0,0,0,0,43
frame0460.jpg,640,480,0,0,0,0,43
frame0461.jpg,640,480,0,0,0,0,43
frame0462.jpg,640,480,0,0,0,0,43
frame0463.jpg,640,480,0,0,0,0,43
frame0464.jpg,640,480,0,0,0,0,43
frame0465.jpg,640,480,0,0,0,0,43
frame0466.jpg,640,480,0,0,0,0,43
frame0467.jpg,640,480,0,0,0,0,43
frame0468.jpg,640,480,0,0,0,0,43
frame0469.jpg,640,480,0,0,0,0,43
frame0470.jpg,640,480,0,0,0,0,43
frame0471.jpg,640,480,0,0,0,0,43
frame0472.jpg,640,480,0,0,0,0,43
frame0473.jpg,640,480,0,0,0,0,43
frame0474.jpg,640,480,0,0,0,0,43
frame0475.jpg,640,480,0,0,0,0,43
frame0476.jpg,640,480,0,0,0,0,43
frame0477.jpg,640,480,0,0,0,0,43
frame0478.jpg,640,480,0,0,0,0,43
frame0479.jpg,640,480,0,0,0,0,43
frame0480.jpg,640,480,0,0,0,0,43
frame0481.jpg,640,480,0,0,0,0,43
frame0482.jpg,640,480,0,0,0,0,43
frame0483.jpg,640,480,0,0,0,0,43
frame0484.jpg,640,480,0,0,0,0,43
frame0485.jpg,640,480,0,0,0,0,43
frame0486.jpg,640,480,0,0,0,0,43
frame0487.jpg,640,480,0,0,0,0,43
frame0488.jpg,640,480,0,0,0,0,43
frame0489.jpg,640,480,0,0,0,0,43
frame0490.jpg,640,480,0,0,0,0,43
frame0491.jpg,640,480,0,0,0,0,43
frame0492.jpg,640,480,0,0,0,0,43
frame0493.jpg,640,480,0,0,0,0,43
frame0494.jpg,640,480,0,0,0,0,43
frame0495.jpg,640,480,0,0,0,0,43
frame0496.jpg,640,480,0,0,0,0,43
frame0497.jpg,640,480,0,0,0,0,43
frame0498.jpg,640,480,0,0,0,0,43
frame0499.jpg,640,480,0,0,0,0,43
frame0500.jpg,640,480,0,0,0,0,43
frame0501.jpg,640,480,0,0,0,0,43
frame0502.jpg,640,480,0,0,0,0,43
frame0503.jpg,640,480,0,0,0,0,43
frame0504.jpg,640,480,0,0,0,0,43
frame0505.jpg,640,480,0,0,0,0,43
frame0506.jpg,640,480,90,215,118,241,13
frame0507.jpg,640,480,90,215,118,241,13
frame0508.jpg,640,480,90,215,118,241,13
frame0509.jpg,640,480,90,215,118,241,13
frame0510.jpg,640,480,90,215,118,241,13
frame0511.jpg,640,480,90,215,118,241,13
frame0512.jpg,640,480,90,215,118,241,13
frame0513.jpg,640,480,90,215,118,241,13
frame0513.jpg,640,480,609,234,629,257,38
frame0514.jpg,640,480,90,215,118,241,13
frame0514.jpg,640,480,610,233,630,255,38
frame0515.jpg,640,480,90,215,118,241,13
frame0515.jpg,640,480,609,233,628,256,38
frame0516.jpg,640,480,90,215,118,241,13
frame0516.jpg,640,480,609,236,627,253,38
frame0517.jpg,640,480,90,215,118,241,13
frame0517.jpg,640,480,609,236,628,252,38
frame0518.jpg,640,480,90,215,118,241,13
frame0518.jpg,640,480,610,236,629,256,38
frame0519.jpg,640,480,90,214,118,240,13
frame0519.jpg,640,480,607,235,631,256,38
frame0520.jpg,640,480,90,215,118,241,13
frame0520.jpg,640,480,612,234,629,255,38
frame0521.jpg,640,480,90,215,118,241,13
frame0521.jpg,640,480,612,234,629,255,38
frame0522.jpg,640,480,90,215,118,241,13
frame0522.jpg,640,480,612,234,629,255,38
frame0523.jpg,640,480,90,215,118,241,13
frame0523.jpg,640,480,612,234,629,255,38
frame0524.jpg,640,480,90,215,119,241,13
frame0524.jpg,640,480,612,234,629,255,38
frame0525.jpg,640,480,90,215,119,241,13
frame0525.jpg,640,480,612,234,629,255,38
frame0526.jpg,640,480,91,215,119,241,13
frame0526.jpg,640,480,612,234,629,255,38
frame0527.jpg,640,480,91,215,119,241,13
frame0527.jpg,640,480,612,234,629,255,38
frame0528.jpg,640,480,91,215,119,241,13
frame0528.jpg,640,480,612,234,629,255,38
frame0529.jpg,640,480,91,215,119,241,13
frame0529.jpg,640,480,612,234,629,255,38
frame0530.jpg,640,480,91,215,119,241,13
frame0530.jpg,640,480,612,234,629,255,38
frame0531.jpg,640,480,91,215,119,241,13
frame0531.jpg,640,480,612,234,630,255,38
frame0532.jpg,640,480,91,215,119,241,13
frame0532.jpg,640,480,613,234,630,255,38
frame0533.jpg,640,480,91,215,119,241,13
frame0533.jpg,640,480,613,234,630,255,38
frame0534.jpg,640,480,91,215,119,241,13
frame0534.jpg,640,480,613,234,630,255,38
frame0535.jpg,640,480,90,214,118,240,13
frame0535.jpg,640,480,493,238,513,263,115
frame0535.jpg,640,480,494,235,515,266,115
frame0535.jpg,640,480,537,236,554,263,115
frame0535.jpg,640,480,612,233,629,254,38
frame0536.jpg,640,480,91,215,119,241,13
frame0536.jpg,640,480,494,235,515,266,115
frame0536.jpg,640,480,537,236,554,263,115
frame0536.jpg,640,480,613,234,630,255,38
frame0537.jpg,640,480,91,215,119,241,13
frame0537.jpg,640,480,494,235,515,266,115
frame0537.jpg,640,480,537,236,554,263,115
frame0537.jpg,640,480,613,234,630,255,38
frame0538.jpg,640,480,91,215,119,241,13
frame0538.jpg,640,480,494,235,515,266,115
frame0538.jpg,640,480,537,236,554,263,115
frame0538.jpg,640,480,613,234,630,255,38
frame0539.jpg,640,480,91,215,119,241,13
frame0539.jpg,640,480,494,235,515,266,115
frame0539.jpg,640,480,537,236,554,263,115
frame0539.jpg,640,480,613,234,630,255,38
frame0540.jpg,640,480,91,215,119,241,13
frame0540.jpg,640,480,494,235,515,266,115
frame0540.jpg,640,480,537,236,554,263,115
frame0540.jpg,640,480,613,234,630,255,38
frame0541.jpg,640,480,91,215,119,241,13
frame0541.jpg,640,480,494,235,515,266,115
frame0541.jpg,640,480,537,236,554,263,115
frame0541.jpg,640,480,613,234,630,255,38
frame0542.jpg,640,480,91,215,119,241,13
frame0542.jpg,640,480,494,235,515,266,115
frame0542.jpg,640,480,537,236,554,263,115
frame0542.jpg,640,480,613,234,630,255,38
frame0543.jpg,640,480,91,215,119,241,13
frame0543.jpg,640,480,494,235,515,266,115
frame0543.jpg,640,480,537,236,554,263,115
frame0543.jpg,640,480,613,234,630,255,38
frame0544.jpg,640,480,91,215,119,241,13
frame0544.jpg,640,480,494,235,515,266,115
frame0544.jpg,640,480,537,236,554,263,115
frame0544.jpg,640,480,613,234,630,255,38
frame0545.jpg,640,480,91,215,119,241,13
frame0545.jpg,640,480,494,235,515,266,115
